product_name,price,brand,category,quantity,rating,availability,discount,ac_bal,money_spent,shipping_address
Chips Potato All Dressed - 50g,942.11,Blogpad,Electronics,81,3.2,TRUE,56.65,$9.54,$9.64,481 Rowland Pass
Tea Peppermint,686.84,Layo,Home Decor,83,4.3,TRUE,65.45,$3.27,$0.99,9346 Mesta Place
The Pop Shoppe - Black Cherry,603.91,Quimba,Beauty,73,1.6,TRUE,12.68,$3.27,$5.26,935 Northfield Crossing
Jello - Assorted,226.29,Tambee,Clothing,30,1.9,TRUE,69.55,$5.43,$6.34,892 Waxwing Hill
Soup - Campbells Asian Noodle,189.31,Realbuzz,Beauty,49,1.3,TRUE,76.82,$6.71,$4.75,41370 Mallory Avenue
Toamtoes 6x7 Select,573.4,Roombo,Electronics,7,2.9,TRUE,20,$0.74,$6.75,9890 Merchant Place
Dc - Sakura Fu,160.43,Muxo,Sports,77,4.4,TRUE,2.57,$9.97,$9.60,73407 Division Parkway
chicken,677.74,Skyble,Beauty,93,3,TRUE,8.86,$5.58,$3.64,233 Carioca Way
Turkey Tenderloin Frozen,616.99,Fivebridge,Clothing,41,2.9,TRUE,31.05,$6.53,$7.44,76 Sloan Lane
Cheese - Brick With Onion,987.56,Layo,Home Decor,74,4.5,TRUE,13.4,$5.83,$9.00,9 Emmet Way
"Tart Shells - Savory, 2",379.85,Fivechat,Home Decor,89,3.8,FALSE,77.73,$7.83,$2.59,86 Sunnyside Court
"Pasta - Orzo, Dry",921.74,Snaptags,Sports,52,3.7,TRUE,39.86,$2.40,$0.39,927 Cascade Lane
Corn Meal,633.92,Devbug,Sports,74,1.3,FALSE,36.28,$7.75,$2.69,834 Thackeray Point
Cheese - Parmesan Grated,535.52,Skivee,Electronics,1,1.1,FALSE,51.08,$5.82,$9.09,80376 Prairieview Place
Rabbit - Frozen,110.81,Kwimbee,Sports,3,4.6,FALSE,15.39,$8.30,$2.23,6267 Dennis Park
Eggroll,204.89,Browsebug,Electronics,18,4.1,TRUE,89.05,$9.32,$7.75,70 Monica Hill
Fish,993.78,Riffpath,Sports,1,2.6,FALSE,18.75,$5.93,$7.73,76 Green Ridge Center
Piping - Bags Quizna,903.91,Ainyx,Beauty,66,2.6,FALSE,27.91,$6.73,$5.16,399 Buena Vista Street
The Pop Shoppe - Lime Rickey,962.03,Oyondu,Electronics,35,2.7,FALSE,78.55,$2.70,$0.38,22732 Eliot Way
Steam Pan - Half Size Deep,911.03,Wordify,Electronics,7,3.5,TRUE,47.24,$3.16,$4.42,01314 Cordelia Alley
"Pepper - Green, Chili",456.72,Voolith,Sports,65,3.1,FALSE,33.08,$3.39,$1.17,52 Hanson Road
Longos - Penne With Pesto,102.54,Avamm,Beauty,10,2.2,TRUE,2.21,$6.24,$4.96,969 Gale Place
Jerusalem Artichoke,22.5,Ainyx,Electronics,16,1.8,TRUE,81.77,$8.65,$9.82,876 Harper Trail
"Yogurt - Banana, 175 Gr",771.45,Dazzlesphere,Sports,47,4.2,FALSE,84.33,$2.27,$7.55,3 Holy Cross Drive
"Veal - Round, Eye Of",948.49,Camido,Home Decor,100,4.8,FALSE,61.34,$1.42,$2.91,78 Westend Street
Bok Choy - Baby,431.12,Tazzy,Electronics,76,2.3,FALSE,27.77,$5.37,$5.25,1 Heffernan Way
Beets,296.26,Centizu,Electronics,26,2.4,TRUE,24.08,$2.34,$0.32,92717 Sutherland Court
Crush - Cream Soda,669.92,Tagtune,Home Decor,20,2.5,TRUE,44.72,$2.98,$6.28,77 Derek Avenue
"Chicken - Leg, Fresh",213.81,Divanoodle,Home Decor,28,2.2,FALSE,35.44,$0.81,$8.41,5218 Warner Park
Pepper - Pablano,811.99,Bluezoom,Sports,38,3.2,FALSE,38.63,$8.21,$1.17,9878 Gina Plaza
"Oranges - Navel, 72",397.72,Jabberbean,Sports,39,3.8,FALSE,43.47,$5.42,$6.64,9651 Mariners Cove Pass
Guava,763.87,Realfire,Home Decor,99,3.9,TRUE,36.78,$9.38,$2.13,6981 Veith Parkway
Muffin Puck Ww Carrot,771.87,Babbleset,Clothing,19,2.6,FALSE,71.49,$2.27,$8.57,51 Kingsford Road
Nantucket - 518ml,767.42,Rhynyx,Beauty,93,3,FALSE,93.2,$4.55,$8.49,3249 Ludington Center
Tea - Green,966.16,Realmix,Electronics,59,4.5,FALSE,50.37,$9.02,$3.87,58772 Dexter Plaza
Cookies Almond Hazelnut,143.04,Devify,Sports,26,3.1,TRUE,43.15,$6.22,$3.40,97 Holy Cross Drive
Muffin - Zero Transfat,53.59,Cogibox,Home Decor,96,1.4,TRUE,73.65,$7.48,$4.06,91 1st Alley
Jerusalem Artichoke,656.51,Feedbug,Sports,34,3.6,TRUE,89.34,$6.08,$7.94,21 Charing Cross Street
"Ecolab - Orange Frc, Cleaner",877.87,Rhybox,Clothing,72,3.9,FALSE,23.29,$7.39,$0.65,97187 Basil Street
Cheese - Brick With Pepper,229.68,Gevee,Electronics,21,4.8,TRUE,75.74,$2.30,$6.10,991 Dahle Crossing
Noodles - Steamed Chow Mein,6.54,Brightbean,Clothing,56,1,FALSE,90.5,$6.22,$4.98,7 Leroy Circle
Chips Potato All Dressed - 43g,133.36,Cogibox,Home Decor,50,4.1,FALSE,22.07,$1.07,$3.47,84792 Holy Cross Street
Sauce - Ranch Dressing,330.19,Meezzy,Electronics,55,2.6,TRUE,94.92,$0.06,$3.94,9 Donald Way
Appetizer - Mango Chevre,463.36,Ainyx,Electronics,68,1.2,FALSE,38.03,$2.62,$3.08,017 Crest Line Terrace
Pumpkin - Seed,50.57,Yabox,Electronics,100,3.9,FALSE,84.37,$5.40,$1.89,29 Hayes Alley
Peppercorns - Green,924.24,Fivespan,Sports,85,3.2,TRUE,90.94,$6.57,$4.85,35328 Schlimgen Parkway
Bread - Ciabatta Buns,694.95,Zoonder,Beauty,25,4.4,FALSE,32.74,$9.39,$0.94,6 Waxwing Drive
"Pasta - Lasagne, Fresh",217.45,Kwimbee,Sports,40,2.3,TRUE,58.03,$1.84,$3.16,6 Sullivan Drive
cereals,413.87,Skyba,Beauty,77,4.7,TRUE,87.21,$8.41,$6.17,333 Becker Alley
Extract - Lemon,119.06,Topicblab,Clothing,18,3.7,FALSE,21.16,$8.84,$0.98,586 Cardinal Center
Cocoa Powder - Dutched,761.15,Quinu,Electronics,41,4.3,FALSE,55.29,$2.20,$8.67,3662 Hanson Road
Appetizer - Smoked Salmon / Dill,570.63,Meetz,Sports,96,2.5,TRUE,43.43,$5.12,$2.82,4 Glendale Park
Sage Ground Wiberg,852.14,Kamba,Clothing,46,4,FALSE,19.32,$8.19,$0.04,9 Melby Alley
Octopus,343.81,Tagchat,Electronics,56,2.6,FALSE,93.29,$6.09,$8.52,2 Lerdahl Hill
potatoes ,444.19,Fivechat,Electronics,43,2.4,TRUE,85.56,$1.64,$6.70,08 Lighthouse Bay Park
"Tray - Foam, Square 4 - S",977.18,Thoughtbridge,Beauty,47,4.9,TRUE,3.18,$5.13,$6.81,795 Milwaukee Plaza
Sobe - Lizard Fuel,512.39,Mymm,Clothing,33,4.4,FALSE,75.69,$6.27,$3.11,0 Kim Point
Bandage - Flexible Neon,884.75,Feedfish,Beauty,9,2.1,FALSE,74.95,$6.55,$7.39,5 Duke Crossing
flour,882.63,Avamba,Beauty,74,3.2,FALSE,47.41,$0.41,$7.02,69 Arkansas Circle
Meats,917.49,Thoughtblab,Home Decor,87,2.2,FALSE,53.73,$5.40,$0.96,9 Crowley Plaza
Extract - Almond,247.48,Digitube,Sports,13,2.5,FALSE,79.48,$5.75,$0.67,61 Laurel Pass
"Doilies - 12, Paper",653.97,Edgeclub,Beauty,38,4.2,TRUE,6.98,$6.77,$7.53,19387 7th Center
Flour - Whole Wheat,892.3,Babbleset,Home Decor,87,3,FALSE,88.02,$2.46,$3.74,855 David Lane
Cheese - Comte,489.5,Edgeify,Sports,49,4.3,TRUE,38.47,$9.45,$1.58,5381 Paget Court
Pork - Side Ribs,735.4,Innojam,Sports,81,3.5,FALSE,94.13,$2.07,$8.24,81 Stephen Way
Sprouts - Brussel,137.7,Wordify,Electronics,90,1.6,TRUE,27.7,$2.57,$5.16,2 Grayhawk Point
Extract Vanilla Pure,418.01,Jabberstorm,Beauty,99,3.4,TRUE,96.92,$5.94,$1.10,51841 Stang Way
Water - Spring 1.5lit,818.57,Yakitri,Home Decor,67,4.6,TRUE,0.73,$5.40,$2.18,95 Schmedeman Junction
Kellogs Special K Cereal,682.66,Thoughtblab,Electronics,25,3.6,TRUE,51.25,$1.69,$2.32,66 Upham Alley
Basil - Fresh,380.6,Demivee,Beauty,92,3.1,TRUE,91.24,$5.45,$8.29,664 Waubesa Terrace
Greens Mustard,263.96,Kazu,Beauty,88,1.4,FALSE,26.31,$3.21,$4.64,6 Grayhawk Place
Lambcasing,173.92,Gabtype,Clothing,63,2.8,TRUE,12.1,$9.62,$9.90,6233 Golden Leaf Trail
Wheat,802.43,Skipfire,Home Decor,83,2.3,TRUE,64.69,$6.19,$5.28,637 Katie Hill
Oven Mitt - 13 Inch,73.32,Quimm,Sports,19,2,FALSE,48.89,$8.48,$0.99,510 Banding Street
Glaze - Clear,670.97,Quinu,Beauty,86,3.9,TRUE,60.2,$1.30,$1.98,5 Sachs Point
Beans,916.99,Gabtype,Sports,73,4.7,FALSE,26.13,$1.70,$4.29,81363 Sachs Plaza
Cheese - Feta,928.24,Twiyo,Home Decor,2,4.9,TRUE,37.77,$9.18,$2.48,61 Towne Lane
Soupcontfoam16oz 116con,918.97,Yodoo,Electronics,59,1.3,FALSE,19.18,$8.40,$8.52,35172 Gerald Avenue
Muffin Batt - Ban Dream Zero,686.64,Livefish,Beauty,11,1.9,TRUE,73.46,$7.54,$6.44,64 Hazelcrest Circle
Cherries - Fresh,930.2,Skinder,Electronics,8,3.1,FALSE,41.62,$2.68,$1.24,13 Rutledge Pass
"Chicken - Diced, Cooked",562.22,Oyonder,Home Decor,6,3.5,FALSE,7.73,$6.66,$0.26,6 Anthes Pass
Crab - Meat,497.57,Demimbu,Beauty,45,4.4,TRUE,62.02,$7.62,$0.57,0818 Eagle Crest Alley
Appetizer - Cheese Bites,167.63,Devbug,Electronics,85,3,TRUE,86.95,$3.95,$2.77,5709 Toban Junction
Onions - Red Pearl,729.06,Npath,Clothing,94,3.8,FALSE,36.76,$3.31,$0.53,7835 Westend Place
Trueblue - Blueberry 12x473ml,745.85,Jaxbean,Home Decor,92,4.3,TRUE,94.55,$5.50,$1.21,61259 Granby Center
Shrimp - Black Tiger 26/30,701.81,Innojam,Clothing,99,2.8,FALSE,73.3,$3.71,$9.38,52 Alpine Point
Sauces,159.65,Babblestorm,Sports,92,2.1,FALSE,99.06,$5.61,$5.24,06 Butterfield Junction
"Lemonade - Natural, 591 Ml",972.12,Oyonder,Clothing,73,2.5,TRUE,67.16,$0.52,$9.97,0109 Farragut Trail
Icecream - Dstk Cml And Fdg,878.56,Cogidoo,Sports,59,2.8,FALSE,94.75,$7.28,$4.84,73 Stuart Center
Barley - Pearl,426.62,Izio,Sports,42,4.1,TRUE,92.44,$0.97,$5.72,41 Towne Center
Parasol Pick Stir Stick,336.17,Quaxo,Sports,59,2.5,TRUE,40.12,$3.55,$5.57,876 Bay Terrace
Bowl 12 Oz - Showcase 92012,200.3,Voolia,Clothing,63,2.7,TRUE,76.22,$2.49,$6.21,23429 Elmside Circle
Tuna - Yellowfin,522,Brainverse,Beauty,56,3.7,FALSE,91.77,$6.30,$7.36,384 Cordelia Road
Energy Drink Red Bull,26.86,Oyondu,Sports,97,3.8,TRUE,95,$1.70,$1.03,03 Prairieview Avenue
Teriyaki Sauce,438.15,Skinder,Sports,36,4,FALSE,96.49,$3.39,$0.80,076 Jana Avenue
Strawberries,401.24,Browsetype,Beauty,12,1.1,FALSE,89.21,$1.24,$0.31,247 Annamark Park
Puree - Strawberry,53.74,Bluejam,Electronics,85,3.5,FALSE,23.45,$6.23,$6.81,89 East Junction
Garlic,89.25,Meejo,Clothing,12,1,FALSE,5.79,$7.08,$7.75,70 Clemons Lane
Veal - Leg,326.4,Mynte,Clothing,49,1.8,TRUE,3.46,$9.93,$4.01,1348 Dexter Drive
"Juice - Orange, Concentrate",593.24,Mydeo,Clothing,51,4.7,TRUE,82.13,$7.70,$8.15,1 Center Street
Yeast Dry - Fermipan,141.48,Skivee,Home Decor,14,4.2,FALSE,55.58,$3.70,$1.25,995 Vermont Point
Sprouts Dikon,451.82,Topiczoom,Clothing,38,1.8,FALSE,68.62,$5.10,$2.37,61807 Northport Park
Soho Lychee Liqueur,475.41,Minyx,Beauty,63,2.4,FALSE,32.71,$4.67,$4.03,38799 Westport Pass
"Soup - Campbells, Lentil",304.31,Trunyx,Home Decor,42,4.4,TRUE,51.03,$7.17,$5.21,9 Heffernan Place
Energy Drink Bawls,114.28,Blognation,Electronics,56,4,TRUE,33.58,$8.56,$4.55,57641 Dryden Crossing
Cheese - Gouda,117.21,Twimbo,Beauty,79,1.1,FALSE,41.76,$4.00,$3.76,0 Michigan Drive
Danishes - Mini Raspberry,580.26,Thoughtblab,Clothing,38,2.1,FALSE,18.01,$5.36,$3.49,478 Gerald Center
Bread - Raisin Walnut Oval,409.98,Eayo,Clothing,15,1.2,FALSE,64.92,$3.25,$5.97,7 Anzinger Center
Flour - Cake,893.81,Chatterbridge,Electronics,9,1.8,FALSE,19.84,$4.58,$4.64,48587 Chive Street
Flour - Strong,598.61,Yacero,Clothing,71,4.6,FALSE,99.45,$6.68,$2.76,1 Russell Street
"Chicken - Leg, Boneless",574.71,Photobug,Clothing,38,4.1,FALSE,73.89,$2.69,$0.56,4 Scott Circle
Toamtoes 6x7 Select,569.75,Brightdog,Beauty,75,1.4,TRUE,11.44,$5.29,$5.56,35594 Donald Trail
"Red Snapper - Fresh, Whole",519.01,Mycat,Electronics,68,3.4,FALSE,40.36,$3.63,$4.11,76 Sunbrook Street
Calypso - Black Cherry Lemonade,632.69,Skyndu,Home Decor,63,3,FALSE,92.82,$4.22,$4.84,8819 Maple Wood Alley
Browning Caramel Glace,589.5,Yata,Clothing,65,4,TRUE,7.8,$2.72,$8.96,68 Village Point
"Nut - Almond, Blanched, Ground",101.17,Vimbo,Beauty,88,4.1,TRUE,41.42,$3.76,$6.74,72 Oak Junction
Soup - Campbells Tomato Ravioli,445,Miboo,Electronics,24,4.7,FALSE,48.46,$6.79,$6.25,9 Tony Hill
Mushroom - Morel Frozen,340.97,Realbuzz,Beauty,89,3.8,TRUE,17.77,$3.83,$4.42,6160 Karstens Pass
"Cherries - Bing, Canned",10.82,Brainsphere,Clothing,99,2.7,FALSE,78.72,$3.51,$3.06,4677 Westend Circle
Parasol Pick Stir Stick,487.75,Zoombeat,Home Decor,39,4.9,FALSE,20.43,$0.12,$1.18,1211 East Drive
Orange Roughy 4/6 Oz,693.15,Fatz,Beauty,66,4.3,FALSE,72.13,$4.26,$0.02,35 Jana Park
Venison - Ground,425.69,Jaloo,Beauty,58,2.4,FALSE,88.62,$1.96,$8.11,3 New Castle Drive
Piping - Bags Quizna,117.82,Zoomdog,Beauty,78,4.5,FALSE,93.42,$2.35,$3.83,23 6th Park
Ostrich - Fan Fillet,571.4,Twimbo,Home Decor,3,2.9,FALSE,3.7,$8.51,$4.39,052 Haas Park
Plastic Wrap,260.15,Mudo,Home Decor,100,2,TRUE,27.29,$3.96,$1.60,8997 Debra Road
Table Cloth 62x114 Colour,512.08,Demimbu,Home Decor,52,2.7,TRUE,7.93,$9.65,$4.74,7 Blackbird Crossing
Soup - Campbells Bean Medley,641.42,Trilith,Sports,39,2.6,FALSE,53.11,$8.75,$0.86,2734 Oak Way
Appetizer - Lobster Phyllo Roll,17.81,Zooxo,Clothing,38,3,FALSE,27.35,$9.61,$8.15,662 Blaine Crossing
"Vodka - Hot, Lnferno",48.8,Mydo,Home Decor,99,3.2,TRUE,7.38,$0.01,$8.97,2505 Monterey Crossing
Red Cod Fillets - 225g,142.52,Talane,Clothing,60,1.5,FALSE,49.6,$3.88,$0.67,11376 Fuller Avenue
Cake - Night And Day Choclate,624.29,Kwinu,Home Decor,34,1.2,TRUE,94.93,$1.32,$5.06,9869 Victoria Pass
"Hickory Smoke, Liquid",619.06,Twitterwire,Electronics,46,4.9,TRUE,88.71,$7.33,$2.77,0 Di Loreto Center
Goat - Leg,813.58,Tagpad,Beauty,23,2.5,FALSE,27.15,$6.28,$2.25,802 Milwaukee Way
Chambord Royal,653.11,Zoomdog,Clothing,60,4.6,FALSE,76.42,$2.75,$6.52,3 Karstens Trail
Molasses - Fancy,18.91,Kaymbo,Electronics,57,3.5,TRUE,54.93,$0.71,$1.17,2 Utah Center
"Vinegar - Balsamic, White",197.87,Abatz,Electronics,15,4.6,TRUE,38.23,$3.20,$1.02,93 Calypso Place
Lettuce - Frisee,642.87,Kimia,Home Decor,74,1.1,TRUE,52.58,$8.72,$0.45,70269 Sundown Plaza
Tomatoes,957.42,Zoombox,Clothing,51,4.6,TRUE,70.73,$2.73,$5.08,3 Ridgeway Hill
Yogurt,379.21,Topdrive,Beauty,52,4.1,FALSE,48.14,$5.08,$9.43,0 Hollow Ridge Point
Mousse - Mango,956.93,Izio,Home Decor,31,3.4,FALSE,93.34,$2.62,$3.57,61066 Sullivan Drive
"Lamb - Racks, Frenched",802.27,Myworks,Home Decor,98,3.7,TRUE,10.47,$5.71,$8.11,191 Canary Place
Lamb - Rack,424.11,Yodel,Beauty,95,1,FALSE,35.42,$0.51,$8.10,5511 Dwight Crossing
Anchovy Fillets,271.18,Riffpath,Beauty,6,2.8,FALSE,18.97,$7.62,$5.69,892 Miller Point
Puree - Passion Fruit,321.68,Trudoo,Electronics,66,4.8,TRUE,30.83,$3.22,$8.04,2949 Westerfield Lane
Mix - Cocktail Ice Cream,837.79,Kwimbee,Clothing,1,3.8,TRUE,47.54,$3.89,$7.81,20521 Dahle Alley
Truffle - Whole Black Peeled,243.18,Skippad,Sports,14,1.5,FALSE,38.86,$7.06,$1.59,8 Green Place
Bread - Sour Batard,847.83,Twitternation,Beauty,19,4.3,TRUE,36.44,$7.38,$9.40,11241 Elgar Point
Sprouts Dikon,571.76,Aibox,Home Decor,13,3.3,FALSE,83.64,$0.58,$2.76,9107 Mandrake Road
Energy - Boo - Koo,672.05,Reallinks,Clothing,46,2.8,FALSE,77.01,$9.98,$5.40,1 Dottie Trail
Almond,624.87,Leexo,Beauty,55,1.4,TRUE,37.94,$8.79,$6.44,4457 Menomonie Point
Flavouring - Rum,189.2,Rhynyx,Beauty,91,2.2,TRUE,29.56,$3.86,$3.58,5 Evergreen Circle
Butter,797.89,Meetz,Home Decor,30,4.5,TRUE,11.65,$1.79,$7.11,07724 High Crossing Point
Apple - Northern Spy,504.69,Kazio,Sports,74,3.6,FALSE,0.57,$4.49,$4.76,5439 Waywood Trail
Shrimp - Black Tiger 8 - 12,201.37,Kwimbee,Clothing,57,3.2,TRUE,90.06,$2.49,$2.26,41 Loomis Junction
Flour - Teff,889.6,Gabcube,Clothing,89,4,TRUE,64.94,$0.53,$9.08,349 Pennsylvania Junction
Paper Towel Touchless,275.22,Yambee,Clothing,85,4,TRUE,63.09,$6.51,$4.63,28 Dexter Way
Gloves - Goldtouch Disposable,217.74,Aimbo,Beauty,77,4.1,FALSE,71.37,$7.37,$3.03,29 Pine View Park
Bulgar,662.25,Rhyzio,Home Decor,65,4.6,TRUE,58.6,$2.70,$7.27,322 Utah Trail
Bag Clear 10 Lb,372.66,Jetwire,Beauty,97,4.7,TRUE,94.8,$2.89,$4.42,93820 Buell Point
Chocolate - Semi Sweet,996.99,Zooveo,Electronics,11,2.6,TRUE,61.33,$2.63,$0.98,8 Valley Edge Way
Tea - Lemon Green Tea,167.31,Plambee,Clothing,72,1.5,FALSE,99.64,$1.11,$8.61,6 Blue Bill Park Street
Kale - Red,718.57,Dabvine,Home Decor,11,4.9,TRUE,67.15,$4.27,$2.45,095 Superior Plaza
Sloe Gin - Mcguinness,962.92,Topicshots,Clothing,66,2.3,TRUE,51.02,$1.90,$7.72,9 Burrows Drive
"Nut - Hazelnut, Ground, Natural",935.35,Skimia,Beauty,92,2.3,FALSE,23.63,$8.25,$2.46,1394 Eliot Center
Jameson - Irish Whiskey,93.97,Twimm,Sports,78,1.4,FALSE,93.58,$1.33,$3.37,852 Hermina Pass
Neckerchief Blck,161.7,Roombo,Electronics,16,1.7,FALSE,81.53,$4.65,$2.11,1 Montana Point
Mikes Hard Lemonade,968.75,Tambee,Home Decor,58,3.8,FALSE,74.41,$8.55,$8.72,9456 Elgar Way
Ice Cream - Chocolate,996.28,Rhynoodle,Sports,80,4.8,TRUE,52.35,$9.52,$8.99,200 Bashford Hill
Oil - Cooking Spray,479.47,Einti,Sports,7,1.8,FALSE,58.3,$1.71,$9.27,5 Graceland Terrace
Potatoes - Fingerling 4 Oz,843.53,Abatz,Clothing,96,3.9,TRUE,44.05,$9.08,$9.35,81 Helena Court
Juice Peach Nectar,651.2,Latz,Clothing,59,1.9,FALSE,12.89,$2.83,$5.68,66 Reindahl Pass
Syrup - Pancake,662.21,Topdrive,Beauty,76,2.2,FALSE,13.12,$3.90,$4.70,6 Manley Pass
Yogurt - Plain,590.51,Babbleset,Home Decor,18,3.6,TRUE,52.92,$2.54,$6.27,17 Arizona Terrace
Waffle Stix,892.39,Jabbertype,Beauty,66,1.4,TRUE,40.83,$5.79,$7.66,68 Dennis Alley
Cottage cheese,427.33,Blogtags,Home Decor,72,3.3,TRUE,5.14,$9.24,$1.93,6 Memorial Way
"Marsala - Sperone, Fine, D.o.c.",856.57,Wikizz,Sports,6,4.7,TRUE,41.44,$5.86,$8.77,18176 1st Alley
Foie Gras,315.76,Thoughtbeat,Beauty,63,1.3,TRUE,55.33,$9.68,$3.33,1 Holmberg Junction
Nantuket Peach Orange,416.89,Oyope,Sports,39,1.4,FALSE,3.35,$9.01,$6.39,46 Gale Park
Wine - Two Oceans Cabernet,683.77,Tambee,Clothing,10,1.3,FALSE,9.41,$9.61,$6.41,13516 Butterfield Park
Zucchini - Yellow,294.63,Jaxnation,Sports,29,2.1,FALSE,77.38,$1.42,$2.93,4426 Southridge Road
"Roe - Lump Fish, Black",744.27,Dabvine,Beauty,68,4.2,FALSE,68.26,$5.52,$2.10,3005 Monica Plaza
Lid Coffeecup 12oz D9542b,121.28,Yambee,Home Decor,4,2.2,FALSE,19.13,$2.90,$2.22,2957 Service Avenue
Breadfruit,479.85,Kaymbo,Home Decor,8,2,FALSE,91.7,$9.45,$2.86,30015 Mariners Cove Point
"Asparagus - White, Fresh",842.4,Eare,Home Decor,72,1,FALSE,33.25,$2.36,$0.01,9590 Memorial Parkway
Food Colouring - Orange,731.08,Dynabox,Electronics,76,2.7,FALSE,4.29,$2.84,$5.49,3 Jenna Circle
"Chocolate - Milk, Callets",995.98,Gevee,Sports,34,2.3,TRUE,15.99,$0.49,$9.45,1328 Maywood Alley
Flour - All Purpose,728.57,Podcat,Clothing,49,4.9,FALSE,70.94,$9.98,$2.96,1 Lotheville Park
Wiberg Super Cure,700.78,Realmix,Sports,42,2.7,FALSE,25.55,$1.08,$1.77,37 Westridge Drive
"Soup - Campbells, Cream Of",841.84,Oyoyo,Electronics,1,1.7,FALSE,67.2,$3.39,$7.30,226 Brickson Park Drive
Sauerkraut,409.18,Cogibox,Electronics,89,4.6,FALSE,98.63,$3.21,$2.17,096 Sauthoff Crossing
Soup - Campbells Beef Noodle,316.19,Linkbridge,Electronics,53,1.4,FALSE,78.87,$8.92,$6.95,0165 Lien Park
Cheese - Parmesan Cubes,62.63,Jaxworks,Home Decor,96,1.3,FALSE,34.15,$2.25,$0.03,65906 Morningstar Junction
Bay Leaf,701.16,Bubblemix,Beauty,40,1.3,TRUE,84.44,$2.71,$6.54,4891 Melby Terrace
Table Cloth 90x90 Colour,382.37,Gigashots,Beauty,14,2.4,TRUE,0.11,$6.94,$7.41,31711 Prairieview Way
Beets - Golden,422.1,Photofeed,Electronics,55,4.7,FALSE,40.94,$2.92,$0.15,1 Autumn Leaf Circle
Tomatoes - Grape,111.53,Browseblab,Home Decor,66,1.1,TRUE,89.06,$1.34,$8.96,57480 Forest Run Terrace
Creme De Cacao White,340.17,Blogtag,Electronics,2,2.5,TRUE,50.77,$4.42,$0.60,332 Moulton Park
"Star Anise, Whole",786.86,Feedfire,Home Decor,58,2.3,TRUE,9.55,$0.00,$4.79,954 Moose Way
Cafe Royale,960.05,Browsebug,Beauty,62,2.1,FALSE,18.76,$2.36,$6.57,1 Miller Parkway
Sobe - Green Tea,309.15,Fivebridge,Electronics,98,1.9,TRUE,39.56,$0.84,$0.14,7 Roth Center
